id	nloci	ann	ERR187494	ERR187490	ERR187664	ERR187665
13	0	repeat gene|repeat::scRNA;repeat::scRNA,Low_complexity;repeat::scRNA;gene::CHM,CHM,CHM;repeat::Simple_repeat,scRNA;gene::PTDSS1,PTDSS1;repeat::scRNA;gene::FNDC3A,FNDC3A,FNDC3A;repeat::scRNA;gene::FNDC3A,FNDC3A,FNDC3A;repeat::scRNA;gene::PRKCI;repeat::scRNA,Simple_repeat;gene::LINC01599	411	91	244	458
14	0	repeat gene|repeat::scRNA;gene::TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2;repeat::scRNA;gene::TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2,TRIM2;repeat::scRNA;gene::ULK4,ULK4,ULK4,ULK4	1037	105	724	421
15	0	repeat|repeat::scRNA;gene::CUL5;repeat::Low_complexity,scRNA;gene::WDR7,WDR7;repeat::Low_complexity,scRNA;gene::WDR7,WDR7;repeat::scRNA,Low_complexity;gene::WDR7,WDR7;repeat::Low_complexity,scRNA;gene::WDR7,WDR7;repeat::scRNA,Low_complexity;gene::WDR7,WDR7;repeat::scRNA;gene::TOPBP1;repeat::scRNA;gene::LRRC59;repeat::scRNA;gene::LINC01297;repeat::scRNA;gene::LINC01297;repeat::LTR,scRNA;gene::DNAJC27-AS1;repeat::Low_complexity,scRNA;gene::DNAJC27-AS1;repeat::scRNA;gene::KCNK4,KCNK4-TEX40,KCNK4,KCNK4,KCNK4;repeat::scRNA;gene::CCDC85C;repeat::scRNA,Low_complexity;gene::CCDC85C;repeat::scRNA,LINE;gene::LOC100288637,LOC100288637,LOC100288637;repeat::scRNA;gene::INO80D;repeat::scRNA;gene::LOC105377924;repeat::Low_complexity,scRNA;gene::CXADRP3;repeat::scRNA;gene::CXADRP3;repeat::scRNA;gene::CXADRP3;repeat::scRNA;gene::GNB5,GNB5;repeat::scRNA;gene::GNB5,GNB5	6461	969	2679	5487
16	0	gene|gene::HIST2H2AA3,HIST2H2AA4;gene::HIST2H2AA3,HIST2H2AA4	99	30	29	6802
17	0	ncrna gene|ncrna::U21;gene::SNORD21,RPL5,RPL5,FAM69A	452	102	220	399
18	0	ncrna gene|ncrna::HBII-82B;gene::SNORD111B,SF3B3	97	0	9	212
19	0	gene miRNA|gene::MIR140,WWP2,WWP2,WWP2,WWP2;miRNA::hsa-miR-140-5p,hsa-miR-140-3p	2584	559	730	3103
20	0	ncrna gene|ncrna::U53;gene::SNORD53,WDR43	165	41	127	61
21	0	gene|gene::SNORD53B,WDR43	72	13	38	21
22	0	gene miRNA|gene::MIR3615,SLC9A3R1;miRNA::hsa-miR-3615	322	79	59	215
23	0	gene|gene::DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD84;gene::ATP6V1G2-DDX39B,DDX39B,SNORD84,DDX39B,DDX39B;ncrna::U84;gene::SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U84;gene::DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD84;ncrna::U84;gene::DDX39B,SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B;ncrna::U84;gene::SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U84;gene::DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD84,DDX39B;ncrna::U84	19	0	4	135
24	0	gene miRNA|gene::MIR17HG,MIR17HG,MIR20A;miRNA::hsa-miR-20a-5p,hsa-miR-20a-3p	3671	834	1129	5743
25	0	|	138	937	1401	412
26	0	gene|gene::MRPL32	834	120	155	1521
27	0	gene miRNA|gene::MIR20B;miRNA::hsa-miR-20b-5p,hsa-miR-20b-3p	394	46	48	1262
28	0	gene miRNA|gene::MIR34A,MIR34AHG;miRNA::hsa-miR-34a-5p,hsa-miR-34a-3p	1837	725	865	1691
29	0	gene|gene::HUWE1	1614	364	504	914
30	0	ncrna gene|ncrna::U47;gene::SNORD47,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	1792	442	1458	808
31	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	93	49	142	129
32	0	gene|gene::VTRNA1-1	4925	1151	2879	2336
33	0	ncrna gene|ncrna::ACA7;gene::SNORA7A,RPL32,RPL32,RPL32	249	50	58	83
34	0	gene miRNA|gene::MIR424;miRNA::hsa-miR-424-5p,hsa-miR-424-3p	72	6	90	176
35	0	repeat|repeat::LTR	65	54	74	194
36	0	ncrna gene|ncrna::U36A;gene::SNORD36A,RPL7A	1865	951	1029	967
37	0	ncrna gene|ncrna::U34;gene::SNORD34,RPL13A,RPL13A,RPL13A,RPL13AP5	269	41	84	134
38	0	repeat gene|repeat::SINE;gene::GON4L,GON4L,GON4L	112	30	31	95
39	0	ncrna gene|ncrna::HBII-85-8;gene::SNORD116-8,SNHG14;ncrna::HBII-85-9;gene::SNORD116-3,SNORD116-9,SNHG14;ncrna::HBII-85-3;gene::SNORD116-9,SNHG14,SNORD116-3	49	7	23	50
40	0	ncrna gene|ncrna::HBII-85-18;gene::SNORD116-18,SNHG14;ncrna::HBII-85-19;gene::SNHG14,SNORD116-19,SNORD116-17;ncrna::HBII-85-21;gene::SNORD116-21,SNHG14;ncrna::HBII-85-22;gene::SNORD116-22,SNHG14;ncrna::HBII-85-16;gene::SNORD116-16,SNHG14;ncrna::HBII-85-17;gene::SNORD116-19,SNORD116-17,SNHG14	123	28	69	48
41	0	gene|gene::KIAA0825,KIAA0825;gene::KIAA0825,KIAA0825	17592	16472	37690	24452
42	0	gene|gene::PCBD2	3	44	51	0
43	0	ncrna gene|ncrna::U15A;gene::SNORD15A,RPS3,RPS3,RPS3,RPS3	113	20	49	340
44	0	ncrna gene|ncrna::U49A;gene::LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,SNORD49A,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1,LRRC75A-AS1	155	11	34	212
45	0	repeat gene|repeat::Simple_repeat;gene::DNMT1,DNMT1,DNMT1,DNMT1	154	0	29	104
46	0	ncrna gene|ncrna::U60;gene::SNORD60,SNHG19	630	150	331	612
47	0	tRNA repeat|tRNA::tRNA-Arg-CCG-2-1;repeat::tRNA	17	0	7	107
48	0	gene|gene::HIST1H3J	28	3	4	27
49	0	ncrna gene|ncrna::U36B;gene::SNORD36B,RPL7A	972	340	564	978
50	0	ncrna gene|ncrna::U28;gene::SNORD28,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	2603	559	2533	772
51	0	|	91	285	172	0
52	0	repeat|repeat::SINE	0	0	0	3
53	0	repeat gene|repeat::Simple_repeat;gene::ACTB	56	8	48	34
54	0	|	999	1920	2218	597
55	0	gene miRNA|gene::MIR10A,HOXB3;miRNA::hsa-miR-10a-5p,hsa-miR-10a-3p	39700	9401	67483	105720
56	0	gene miRNA|gene::MIR193BHG,MIR193B,MIR193BHG;miRNA::hsa-miR-193b-5p,hsa-miR-193b-3p	2999	988	1294	3283
57	0	gene miRNA|gene::MIR30D;miRNA::hsa-miR-30d-5p,hsa-miR-30d-3p	20673	5830	11762	25637
58	0	gene|gene::KIAA0825,KIAA0825;gene::KIAA0825,KIAA0825	44	0	3	13
59	0	gene|gene::LINC00609	275	172	121	127
60	0	gene miRNA|gene::MIR331;miRNA::hsa-miR-331-3p,hsa-miR-331-5p	321	102	114	414
61	0	repeat|repeat::snRNA;repeat::snRNA;repeat::snRNA;repeat::snRNA;repeat::snRNA;repeat::snRNA;repeat::snRNA	3445	1196	1796	1325
62	0	gene|gene::MIR877,ABCF1,ABCF1;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p;gene::ABCF1,MIR877,ABCF1;miRNA::hsa-miR-877-5p;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p;gene::MIR877,ABCF1,ABCF1;miRNA::hsa-miR-877-5p	206	52	81	85
63	0	ncrna gene|ncrna::ACA31;gene::SNORA31,TPT1,TPT1,TPT1	737	183	414	3274
64	0	ncrna gene|ncrna::U77;gene::SNORD77,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	1057	165	386	938
65	0	gene|gene::SREBF2,SREBF2	55	16	15	34
66	0	|	14	13	15	11
67	0	gene miRNA|gene::MIR324,ACADVL,ACADVL,ACADVL,ACADVL;miRNA::hsa-miR-324-3p,hsa-miR-324-5p	180	49	60	148
68	0	ncrna gene|ncrna::HBII-210;gene::GNL3,GNL3,GNL3,SNORD69	2320	140	678	1884
69	0	ncrna gene|ncrna::HBII-276;gene::SNHG6,SNORD87,SNHG6,SNHG6,SNHG6	65	17	25	61
70	0	ncrna gene|ncrna::HBII-202;gene::RPL13,RPL13,SNORD68,RPL13,RPL13	324	83	208	357
71	0	repeat|repeat::RNA	593	167	624	3656
72	0	repeat|repeat::snRNA	135	143	46	352
73	0	ncrna gene|ncrna::HBII-296A;gene::SNORD91A,TSR1	183	55	85	242
74	0	repeat gene|repeat::LINE,Simple_repeat;gene::ME3,ME3,ME3,ME3,ME3,ME3,ME3,ME3	24	4	0	58
75	0	gene|gene::THAP9-AS1,THAP9-AS1,SEC31A,SNORD143,THAP9-AS1	46	0	19	15
76	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-345-5p;gene::MIR345	360	113	261	845
77	0	gene|gene::ACTB	40	6	36	19
78	0	ncrna gene|ncrna::HBII-95;gene::SNORD11,NOP58	209	43	179	46
79	0	gene miRNA|gene::SEPT6,MIR766,SEPT6,SEPT6,SEPT6;miRNA::hsa-miR-766-3p,hsa-miR-766-5p	301	44	80	508
80	0	ncrna gene|ncrna::U62B;gene::SNORD62A,SNORD62B,PRRC2B;ncrna::U62A;gene::PRRC2B,SNORD62A,SNORD62B	542	31	220	1300
81	0	|	177	32	31	29
82	0	ncrna gene|ncrna::ACA5c;gene::TBRG4,TBRG4,TBRG4,SNORA5C,TBRG4	29	0	4	30
83	0	tRNA repeat|tRNA::tRNA-Leu-TAG-3-1;repeat::tRNA	649	271	247	1118
84	0	ncrna gene|ncrna::U102;gene::RPL21P28,SNORD102,RPL21	2405	177	860	421
85	0	ncrna gene|ncrna::U51;gene::SNORD51,EEF1B2,EEF1B2,EEF1B2	167	8	34	160
86	0	tRNA repeat|tRNA::tRNA-Pro-TGG-3-4;repeat::tRNA;tRNA::tRNA-Pro-CGG-1-3;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Pro-TGG-3-2;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Pro-AGG-2-4;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Pro-TGG-3-3;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Pro-TGG-3-1;repeat::tRNA;gene::LINC00324;tRNA::tRNA-Pro-TGG-3-5;repeat::tRNA;gene::LINC00324	11023	2718	2488	20045
87	0	gene|gene::B4GALT3,B4GALT3,B4GALT3	109	23	35	266
88	0	repeat gene|repeat::LTR,LTR;gene::LOC440040;repeat::LTR,LTR;gene::GRM5,GRM5	250622	109022	10985	104495
89	0	tRNA repeat|tRNA::tRNA-Pro-TGG-2-1;repeat::tRNA	253	45	39	474
90	0	repeat gene|repeat::LTR,LTR;gene::PPARA,PPARA	1554	419	215	1015
91	0	tRNA repeat|tRNA::tRNA-Thr-CGT-2-1;repeat::tRNA	82	8	3	76
92	0	tRNA repeat|tRNA::tRNA-Thr-CGT-4-1;repeat::tRNA	70	19	38	178
93	0	ncrna gene|ncrna::HBII-296B;gene::SNORD91B,TSR1	79	43	69	41
94	0	gene miRNA|gene::SNORD138,COX7C;miRNA::hsa-miR-3607-3p	183	9	46	31
95	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-548e-3p,hsa-miR-548e-5p;gene::SHOC2,SHOC2,SHOC2,SHOC2,SHOC2	43	5	26	140
96	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	34	26	39	10
97	0	gene miRNA|gene::MIR942,TTF2;miRNA::hsa-miR-942-5p,hsa-miR-942-3p	151	22	65	124
98	0	repeat|repeat::snRNA	3863	425	1498	1118
99	0	repeat|repeat::snRNA	9893	1043	3669	2402
100	0	repeat gene|repeat::snRNA;gene::BTRC,BTRC,BTRC	727	572	557	849
101	0	ncrna gene|ncrna::E3;gene::SNORA63,EIF4A2	85	121	118	32
102	0	gene miRNA|gene::MIR500A,CLCN5,CLCN5,CLCN5;miRNA::hsa-miR-500a-5p,hsa-miR-500a-3p	639	148	299	1276
103	0	repeat gene|repeat::snRNA;gene::C12orf57,C12orf57,C12orf57,C12orf57,C12orf57,C12orf57	96	0	14	25
104	0	gene|gene::SNORD48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48,C6orf48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48,C6orf48,C6orf48,C6orf48	2733	635	1832	24818
105	0	|	0	21	60	8
106	0	tRNA repeat|tRNA::tRNA-Glu-TTC-2-2;repeat::tRNA;tRNA::tRNA-Glu-TTC-2-1;repeat::tRNA	407	220	121	1299
107	0	tRNA repeat|tRNA::tRNA-Glu-TTC-1-2;repeat::tRNA;tRNA::tRNA-Glu-TTC-1-1;repeat::tRNA	59	5	20	297
108	0	gene miRNA|gene::MIR150;miRNA::hsa-miR-150-5p,hsa-miR-150-3p	371	54	102	362
109	0	repeat miRNA gene|repeat::DNA;miRNA::hsa-miR-652-3p,hsa-miR-652-5p;gene::MIR652,TMEM164,TMEM164,TMEM164,TMEM164,TMEM164	261	84	90	205
110	0	|	41	171	352	49
111	0	gene miRNA|gene::MIR16-2,SMC4,SMC4,SMC4,TRIM59-IFT80,TRIM59-IFT80,TRIM59-IFT80;miRNA::hsa-miR-16-2-3p,hsa-miR-16-5p;gene::MIR16-1,DLEU2,DLEU2,DLEU2,DLEU2,DLEU2;miRNA::hsa-miR-16-5p,hsa-miR-16-1-3p	38845	6842	12183	42181
112	0	gene miRNA|gene::MIR27A;miRNA::hsa-miR-27a-5p,hsa-miR-27a-3p	3581	1961	1566	5913
113	0	gene miRNA|gene::MIR27B,C9orf3,C9orf3;miRNA::hsa-miR-27b-5p,hsa-miR-27b-3p	15544	4346	4969	19004
114	0	repeat gene|repeat::LTR;gene::MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK;repeat::LTR;gene::MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK,MOK	924	393	45	889
115	0	tRNA repeat|tRNA::tRNA-Phe-GAA-1-4;repeat::tRNA	150	30	18	425
116	0	ncrna gene|ncrna::U81;gene::SNORD81,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	3901	825	1498	9521
117	0	gene ncrna|gene::SCARNA9L,EIF1AX;gene::SCARNA9,CEP295;ncrna::mgU2-19/30	213	9	43	1320
118	0	gene miRNA|gene::ATP11C,ATP11C,ATP11C,MIR505;miRNA::hsa-miR-505-5p,hsa-miR-505-3p	33	18	14	97
119	0	ncrna gene|ncrna::U71b;gene::SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNHG17,SNORA71B,SNHG17,SNHG17,SNHG17	92	37	79	154
120	0	|	4086	3708	5834	29876
121	0	repeat|repeat::LINE	169	34	58	78
122	0	tRNA repeat|tRNA::tRNA-Trp-CCA-4-1;repeat::tRNA	89	11	3	73
123	0	gene|gene::BCYRN1,LOC100132741,LINC00891;gene::MS4A15,MS4A15,MS4A15,MS4A15	4278	742	283	1199
124	0	tRNA repeat gene|tRNA::tRNA-Trp-CCA-1-1;repeat::tRNA;gene::LINC00324	89	13	8	71
125	0	gene miRNA|gene::MIR501,CLCN5,CLCN5,CLCN5;miRNA::hsa-miR-501-5p,hsa-miR-501-3p	108	16	43	328
126	0	ncrna gene|ncrna::U74;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD74	2120	529	1072	1941
127	0	ncrna gene|ncrna::HBII-108B;gene::SNORD19B,GNL3,GNL3,GNL3	1914	128	505	1243
128	0	ncrna gene|ncrna::ACA45;gene::SNHG21,SNHG21,SNHG21,SCARNA15,FSD2,FSD2,FSD2	961	210	333	722
129	0	ncrna repeat gene|ncrna::U8;repeat::snRNA;gene::TMEM107,TMEM107,TMEM107,TMEM107,TMEM107,TMEM107	233	63	739	640
130	0	repeat|repeat::snRNA	1467	441	535	415
131	0	ncrna gene|ncrna::U37;gene::MIR1268A,SNORD37,EEF2	887	203	479	1395
132	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-151a-5p,hsa-miR-151a-3p;gene::PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2,PTK2	1445	738	2987	2378
133	0	ncrna gene|ncrna::U30;gene::SNORD30,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	4026	871	1818	9832
134	0	|	19	27	153	18
135	0	gene miRNA|gene::NFYC,NFYC,NFYC,MIR30E,NFYC,NFYC,NFYC,NFYC;miRNA::hsa-miR-30e-5p,hsa-miR-30e-3p	14204	3205	4856	29679
136	0	gene miRNA|gene::MIR30A;miRNA::hsa-miR-30a-5p,hsa-miR-30a-3p	106	16	1357	43
137	0	|	353	300	366	311
138	0	|	13	10	21	22
139	0	tRNA repeat|tRNA::tRNA-Asn-GTT-10-1;repeat::tRNA	54	12	11	7
140	0	gene|gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3;gene::LOC100507412,RNA45SN5,RNA45SN1,RNA45SN4,RNA45SN2,RNA45SN3	10124	3479	3179	21601
141	0	ncrna gene|ncrna::U20;gene::NCL,SNORD20	2393	599	2178	670
142	0	gene|gene::VPS13B,VPS13B	23	60	100	0
143	0	|	295	1409	1347	161
144	0	|	206	0	0	159
145	0	ncrna gene|ncrna::U106;gene::ZFAS1,ZFAS1,SNORD12C,ZFAS1,ZFAS1,ZFAS1	167	51	149	81
146	0	ncrna gene|ncrna::mgh28S-2411;gene::SNORD6,TAF1D,TAF1D	428	23	141	263
147	0	ncrna gene|ncrna::HBII-420;gene::SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNORD99	3205	682	1660	782
148	0	repeat gene|repeat::DNA;gene::ZC3HAV1	47	3	6	39
149	0	tRNA repeat gene|tRNA::tRNA-Gln-CTG-3-1;repeat::tRNA;gene::NBPF10,NBPF25P,NBPF20,NBPF19,NBPF10;tRNA::tRNA-Gln-CTG-3-2;repeat::tRNA;gene::NBPF19	28	0	0	174
150	0	tRNA repeat|tRNA::tRNA-Gln-TTG-3-1;repeat::tRNA;tRNA::tRNA-Gln-TTG-3-2;repeat::tRNA;tRNA::tRNA-Gln-TTG-3-3;repeat::tRNA;tRNA::tRNA-Gln-TTG-1-1;repeat::tRNA	1117	299	558	4516
151	0	repeat gene|repeat::tRNA;gene::TOR3A	1857	376	104	424
152	0	repeat|tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-2;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-3;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-1;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-4;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-4;repeat::tRNA;tRNA::tRNA-Gln-CTG-1-5;repeat::tRNA;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA;tRNA::tRNA-Gln-CTG-2-1;repeat::tRNA	5435	1558	1811	11364
153	0	ncrna gene|ncrna::U27;gene::SNORD27,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1,SNHG1	706	209	268	664
154	0	ncrna gene|ncrna::U82;gene::NCL,SNORD82	3179	845	1339	2844
155	0	repeat|repeat::SINE;repeat::SINE;gene::USP14,USP14;repeat::SINE;gene::USP14,USP14;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::PRKCB,PRKCB,MIR1273H;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::LIMA1,LIMA1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::NHSL1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::NHSL1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::LLGL2,LLGL2,LLGL2;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::ACTG2,ACTG2;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::FSIP1,FSIP1;repeat::SINE;miRNA::hsa-miR-1273h-3p;gene::FSIP1,FSIP1	158	24	68	103
156	0	gene|gene::VTRNA2-1	1398	513	414	977
157	0	ncrna gene|ncrna::ACA44;gene::SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNORA44,SNHG12,SNHG12	67	55	36	39
158	0	gene miRNA|gene::MIR103B2,MIR103A2,PANK2,PANK2,PANK2,PANK2,PANK2,PANK2;miRNA::hsa-miR-103b,hsa-miR-103a-2-5p,hsa-miR-103a-3p;gene::MIR103B1,MIR103A1,PANK3;miRNA::hsa-miR-103a-3p,hsa-miR-103b	17320	3992	6648	14224
159	0	repeat|repeat::tRNA;repeat::tRNA	811	939	804	4358
160	0	repeat|repeat::scRNA	6413	1678	2886	4486
161	0	tRNA repeat|tRNA::tRNA-Arg-TCT-3-2;repeat::tRNA;tRNA::tRNA-Arg-TCT-3-1;repeat::tRNA	9	9	12	177
162	0	tRNA repeat|tRNA::tRNA-Arg-TCT-1-1;repeat::tRNA	137	7	17	276
163	0	ncrna gene|ncrna::U18A;gene::SNORD18A,RPL4	746	59	536	674
164	0	ncrna gene|ncrna::U18B;gene::SNORD18B,RPL4	1857	212	691	1660
165	0	ncrna gene|ncrna::U64;gene::SNORA64,RPS2	19	8	10	12
166	0	gene miRNA|gene::MIR769;miRNA::hsa-miR-769-5p,hsa-miR-769-3p	2050	480	801	2539
167	0	gene|gene::LDHA,LDHA,LDHA,LDHA,LDHA,LDHA	30	9	31	11
168	0	ncrna gene|ncrna::U69;gene::SNORA69,RPL39	1072	97	123	852
169	0	gene miRNA|gene::MIR210,MIR210HG;miRNA::hsa-miR-210-3p,hsa-miR-210-5p	5773	2140	1738	3881
170	0	ncrna gene|ncrna::ACA61;gene::SNHG12,SNHG12,SNORA61,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12,SNHG12	46	12	5	91
171	0	gene|gene::NR3C2,NR3C2,NR3C2,NR3C2	246	0	3	107
172	0	repeat miRNA gene|repeat::SINE,SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::MIR378A,PPARGC1B,PPARGC1B;repeat::SINE;miRNA::hsa-miR-378a-5p,hsa-miR-378a-3p;gene::ZNF860	16902	4638	6957	21982
173	0	|	22	0	6	4
174	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-342-3p,hsa-miR-342-5p;gene::MIR342,EVL,EVL	3361	1064	1763	4881
175	0	repeat|repeat::scRNA	20277	6075	14784	26446
