id	nloci	ann	ERS185082	ERS185252	ERS185068	ERS185036	ERS185470	ERS185473	ERS185400	ERS185403	ERS185125	ERS185102
22	0	tRNA repeat piRNA|tRNA::tRNA-Cys-GCA-4-1;repeat::tRNA;piRNA::piR-hsa-28394,piR-hsa-28398,piR-hsa-28397,piR-hsa-28396	1453	513	3139	590	114	216	32	488	181	686
23	0	tRNA repeat piRNA|tRNA::tRNA-Ala-TGC-3-2;repeat::tRNA;piRNA::piR-hsa-28378,piR-hsa-11256,piR-hsa-28374	49	5	13	33	29	14	0	18	38	6
24	0	tRNA repeat piRNA|tRNA::tRNA-Ala-CGC-2-1;repeat::tRNA;piRNA::piR-hsa-11256,piR-hsa-28374,piR-hsa-28378;tRNA::tRNA-Ala-CGC-2-1;repeat::tRNA;piRNA::piR-hsa-11256,piR-hsa-28374,piR-hsa-28378	90	34	186	96	40	50	30	40	41	27
25	0	gene|gene::ELF4,ELF4	185	73	207	315	51	64	7	95	66	63
26	0	tRNA repeat piRNA|tRNA::tRNA-Ala-TGC-4-1;repeat::tRNA;piRNA::piR-hsa-28374,piR-hsa-28378	854	266	598	630	261	487	305	317	314	195
27	0	|	9	43	199	0	0	0	0	0	0	0
28	0	tRNA repeat piRNA|tRNA::tRNA-Cys-GCA-2-4;repeat::tRNA;piRNA::piR-hsa-28398,piR-hsa-28397,piR-hsa-28396,piR-hsa-28394	716	254	384	686	137	295	82	248	405	136
29	0	tRNA repeat piRNA|tRNA::tRNA-Cys-GCA-2-3;repeat::tRNA;piRNA::piR-hsa-28396,piR-hsa-28394,piR-hsa-28398,piR-hsa-28397	50	19	46	43	20	28	6	29	36	15
30	0	tRNA repeat piRNA|tRNA::tRNA-Ala-TGC-2-1;repeat::tRNA;piRNA::piR-hsa-28374,piR-hsa-28378;tRNA::tRNA-Ala-TGC-2-1;repeat::tRNA;piRNA::piR-hsa-28374,piR-hsa-28378	18	0	11	10	0	3	3	5	4	3
31	0	repeat|repeat::tRNA;repeat::tRNA;repeat::tRNA	12	3	7	21	3	4	0	7	3	0
32	0	tRNA gene repeat piRNA|tRNA::tRNA-Ala-AGC-3-1;gene::ZBED9;repeat::tRNA;piRNA::piR-hsa-28402,piR-hsa-28403,piR-hsa-28406,piR-hsa-28401,piR-hsa-28404,piR-hsa-28405,piR-hsa-28407,piR-hsa-28419,piR-hsa-28421;tRNA::tRNA-Ala-AGC-3-1;gene::ZBED9;repeat::tRNA;piRNA::piR-hsa-28402,piR-hsa-28403,piR-hsa-28406,piR-hsa-28401,piR-hsa-28404,piR-hsa-28405,piR-hsa-28407,piR-hsa-28419,piR-hsa-28421	10036	6386	20723	5419	1600	1850	256	3499	1927	4429
33	0	gene miRNA|gene::MIR33A,SREBF2,SREBF2;miRNA::hsa-miR-33a-3p,hsa-miR-33a-5p	33	133	137	16	18	10	0	11	24	27
34	0	gene|gene::NSMAF,NSMAF	661	286	102	272	397	363	254	295	777	192
35	0	gene miRNA|gene::MIR29A;miRNA::hsa-miR-29a-5p,hsa-miR-29a-3p	11398	9697	8033	5230	3426	2464	1256	3139	3144	2419
36	0	gene miRNA|gene::MIR29B1;miRNA::hsa-miR-29b-1-5p,hsa-miR-29b-3p	284	618	240	101	81	40	20	76	72	138
37	0	gene miRNA|gene::MIR29B2CHG,MIR29C,MIR29B2CHG;miRNA::hsa-miR-29c-5p,hsa-miR-29c-3p	436	1684	966	126	180	97	35	139	134	236
38	0	gene|gene::SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;gene::DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD84,DDX39B;gene::ATP6V1G2-DDX39B,DDX39B,DDX39B,SNORD84,DDX39B;ncrna::U84;piRNA::piR-hsa-1711,piR-hsa-1710;gene::SNORD84,DDX39B,DDX39B,DDX39B,ATP6V1G2-DDX39B;ncrna::U84;piRNA::piR-hsa-1711,piR-hsa-1710;gene::SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U84;piRNA::piR-hsa-1711,piR-hsa-1710;gene::DDX39B,DDX39B,SNORD84,DDX39B,ATP6V1G2-DDX39B;ncrna::U84;piRNA::piR-hsa-1711,piR-hsa-1710;gene::SNORD84,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U84;piRNA::piR-hsa-1711,piR-hsa-1710	47	38	103	13	0	0	3	0	3	22
39	0	repeat miRNA gene|repeat::SINE;miRNA::hsa-miR-342-3p,hsa-miR-342-5p;gene::MIR342,EVL,EVL	3974	8145	9495	2555	1472	2312	1296	3456	2520	1288
40	0	gene miRNA|gene::MIR301B;miRNA::hsa-miR-301b	91	170	154	65	153	113	36	65	123	93
41	0	repeat gene|repeat::SINE;gene::GON4L,GON4L,GON4L	229	110	291	63	34	22	29	28	58	50
42	0	ncrna gene|ncrna::U32A;gene::SNORD32A,RPL13A,RPL13AP5,RPL13A,RPL13A	3	86	110	0	0	0	0	0	0	0
43	0	gene|gene::RUFY4	34	6	0	62	0	6	0	19	4	26
44	0	gene ncrna piRNA|gene::RPL27A,SNORA3A;piRNA::piR-hsa-1359;ncrna::ACA3	48	35	39	33	13	25	0	8	0	20
45	0	gene|gene::HIST1H4C	10	0	9	3	0	0	9	0	0	33
46	0	gene miRNA|gene::MIR130B;miRNA::hsa-miR-130b-3p,hsa-miR-130b-5p	5032	3010	4832	3176	2493	1146	813	1435	1581	1178
47	0	gene|gene::HIST1H2BB	40	3	30	3	0	0	20	0	0	18
48	0	gene|gene::HIST2H2AA3,HIST2H2AA4;gene::HIST2H2AA3,HIST2H2AA4	236	0	164	49	0	0	84	14	17	133
49	0	gene|gene::HIST1H2AM	13	0	18	3	0	3	0	0	0	6
50	0	gene|gene::HIST2H3PS2;gene::HIST2H2BF,HIST2H2BF	20	0	32	13	4	24	16	22	11	14
51	0	gene|gene::RPL7A;gene::SMOC1,SMOC1	18	0	0	0	0	0	0	0	0	37
52	0	gene|gene::DNMT1,DNMT1,DNMT1,DNMT1	170	3	60	114	9	4	159	0	12	15
53	0	gene|gene::RPPH1	56	4	3	163	0	86	0	0	0	6
54	0	ncrna gene|ncrna::mgU2-25/61,HBII-382;gene::SCARNA2	91	22	19	22	10	11	4	16	13	117
55	0	ncrna gene|ncrna::ACA3-2;gene::SNORA3B,RPL27A	235	47	66	100	36	11	55	20	7	233
56	0	ncrna gene|ncrna::U61;gene::RBMX,RBMX,RBMX,SNORD61,RBMX	152	269	251	48	31	14	24	27	11	101
57	0	repeat miRNA gene|repeat::LINE;miRNA::hsa-miR-576-3p,hsa-miR-576-5p;gene::SEC24B,SEC24B,SEC24B,SEC24B,SEC24B	205	89	197	86	49	42	56	67	41	32
58	0	gene miRNA|gene::MIR23B,C9orf3,C9orf3;miRNA::hsa-miR-23b-3p	145	355	489	211	101	140	73	86	77	79
59	0	gene miRNA|gene::MIR23A;miRNA::hsa-miR-23a-5p,hsa-miR-23a-3p	1281	2048	2730	976	905	1419	296	816	713	750
60	0	gene|gene::HLA-F,HLA-F,HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A;gene::HLA-A,HLA-A	6	0	3	12	0	0	3	0	0	26
61	0	repeat|repeat::LTR	1042	216	509	339	177	88	9	302	177	201
62	0	ncrna gene|ncrna::ACA45;gene::SNHG21,SNHG21,SNHG21,SCARNA15,FSD2,FSD2,FSD2	1328	1103	842	320	407	308	156	374	381	460
63	0	tRNA repeat|tRNA::tRNA-Ile-TAT-2-1;repeat::tRNA	39	33	88	113	25	16	0	33	41	32
64	0	tRNA repeat|tRNA::tRNA-Ile-TAT-2-3;repeat::tRNA	98	198	341	215	43	101	36	99	58	103
65	0	ncrna gene|ncrna::U73a;gene::SNORD73A,RPS3A,RPS3A	86	155	194	20	14	7	31	4	3	61
66	0	gene miRNA|gene::MIR550B1,MIR550A1,ZNRF2;miRNA::hsa-miR-550b-2-5p,hsa-miR-550a-3p;gene::MIR550B2,MIR550A2;miRNA::hsa-miR-550a-3p,hsa-miR-550b-2-5p;gene::MIR550A3,LOC646762;miRNA::hsa-miR-550a-3p	30	12	131	7	4	0	16	12	8	5
67	0	ncrna gene|ncrna::U18B;gene::RPL4,SNORD18B	2566	1196	1113	804	385	275	720	303	329	518
68	0	ncrna gene|ncrna::U18A;gene::RPL4,SNORD18A	1188	135	603	0	136	134	325	138	101	638
69	0	gene|gene::SPPL2B,SPPL2B	35	0	3	7	0	0	3	0	0	4
70	0	tRNA repeat|tRNA::tRNA-Thr-AGT-5-1;repeat::tRNA	196	329	202	159	38	119	6	79	143	18
71	0	tRNA repeat|tRNA::tRNA-Thr-AGT-1-3;repeat::tRNA	1301	1198	2183	349	270	315	275	358	329	407
72	0	tRNA repeat|tRNA::tRNA-Thr-TGT-1-1;repeat::tRNA	27	16	8	11	33	7	0	25	13	12
73	0	tRNA repeat gene|tRNA::tRNA-Thr-CGT-3-1;repeat::tRNA;gene::LINC00533;tRNA::tRNA-Thr-CGT-3-1;repeat::tRNA;gene::LINC00533	427	91	443	146	76	109	79	91	116	109
74	0	gene miRNA|gene::MIR641,AKT2,AKT2,AKT2;miRNA::hsa-miR-641	37	56	48	18	18	18	0	10	7	9
75	0	repeat miRNA gene|repeat::LINE,LINE;miRNA::hsa-miR-582-5p,hsa-miR-582-3p;gene::PDE4D,PDE4D,PDE4D,PDE4D,PDE4D,PDE4D,PDE4D,PDE4D,PDE4D,PDE4D	41	124	8	0	21	37	9	3	64	89
76	0	piRNA repeat gene|piRNA::piR-hsa-8479;repeat::snRNA;gene::C12orf57,C12orf57,C12orf57,C12orf57,C12orf57,C12orf57	51	47	59	6	3	6	3	14	29	30
77	0	tRNA repeat piRNA|tRNA::tRNA-Tyr-GTA-8-1;repeat::tRNA;piRNA::piR-hsa-4945,piR-hsa-4946,piR-hsa-28488	999	272	942	189	51	62	9	243	54	289
78	0	tRNA repeat piRNA|tRNA::tRNA-Tyr-GTA-5-1;repeat::tRNA;piRNA::piR-hsa-6840,piR-hsa-6839,piR-hsa-6841,piR-hsa-4947,piR-hsa-6842,piR-hsa-24143	13	82	57	7	8	5	14	0	3	9
79	0	gene|gene::LOC729732	1984	456	1055	293	181	130	27	418	242	502
80	0	tRNA repeat piRNA|tRNA::tRNA-Tyr-GTA-2-1;repeat::tRNA;piRNA::piR-hsa-6840,piR-hsa-6839,piR-hsa-6841,piR-hsa-4947,piR-hsa-6842,piR-hsa-24143,piR-hsa-7239,piR-hsa-23574	1000	281	398	404	364	166	99	565	265	372
81	0	ncrna gene|ncrna::HBII-95B;gene::SNORD11B,NOP58	615	385	666	87	112	100	63	124	57	92
82	0	ncrna gene|ncrna::U36B;gene::RPL7A,SNORD36B	1509	303	739	699	116	122	554	113	116	923
83	0	ncrna gene|ncrna::ACA7B;gene::SNORA7B,RPL32P3	13	113	106	4	17	0	0	0	0	14
84	0	gene|gene::TMSB4X;gene::CCSER1	52	0	79	28	0	0	7	7	3	117
85	0	gene miRNA|gene::MIR331;miRNA::hsa-miR-331-5p,hsa-miR-331-3p	416	1497	2283	109	93	124	64	112	79	135
86	0	repeat|repeat::tRNA	10	0	24	18	3	0	0	11	0	19
87	0	gene|gene::EEF2,MIR1268A	32	0	11	3	0	0	6	0	0	81
88	0	repeat miRNA gene|repeat::Simple_repeat;miRNA::hsa-miR-598-3p;gene::MIR598,XKR6	80	99	116	35	14	27	36	51	15	80
89	0	gene|gene::CTSH,CTSH	22	19	7	28	3	14	0	8	3	11
90	0	repeat miRNA gene|repeat::LTR;miRNA::hsa-miR-3681-5p;gene::MIR3681,MIR3681HG	22	45	0	183	246	154	3	19	189	187
91	0	gene miRNA|gene::CCDC186,CCDC186,CCDC186,CCDC186,MIR2110;miRNA::hsa-miR-2110	33	20	39	12	3	4	6	9	7	7
92	0	gene miRNA|gene::SEPT6,SEPT6,SEPT6,MIR766,SEPT6;miRNA::hsa-miR-766-3p,hsa-miR-766-5p	374	261	696	160	112	133	42	115	138	125
93	0	gene|gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48,C6orf48,C6orf48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48;gene::C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,C6orf48,SNORD48	2999	1285	2095	1271	772	515	879	441	689	1302
94	0	gene miRNA|gene::WWP2,WWP2,MIR140,WWP2,WWP2;miRNA::hsa-miR-140-5p,hsa-miR-140-3p	3855	3186	3934	1597	848	947	617	1099	1043	1024
95	0	gene|gene::IGHV1OR15-1,LOC102724760	123	0	52	0	0	0	0	0	0	0
96	0	gene|ncrna::U83;gene::DDX39B,DDX39B,SNORD117,DDX39B,ATP6V1G2-DDX39B;ncrna::U83;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U83;gene::DDX39B,DDX39B,DDX39B,ATP6V1G2-DDX39B,SNORD117;ncrna::U83;gene::DDX39B,SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B;ncrna::U83;gene::SNORD117,DDX39B,ATP6V1G2-DDX39B,DDX39B,DDX39B;ncrna::U83;gene::DDX39B,ATP6V1G2-DDX39B,DDX39B,SNORD117,DDX39B;ncrna::U83;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B;ncrna::U83;gene::SNORD117,DDX39B,DDX39B,ATP6V1G2-DDX39B,DDX39B	56	129	245	18	7	3	3	3	11	42
97	0	ncrna gene|ncrna::U35B;gene::RPS11,SNORD35B	16	9	20	6	3	3	0	0	0	17
98	0	gene ncrna piRNA|gene::SNORD107,PWARSN,SNHG14;piRNA::piR-hsa-28851;ncrna::HBII-436	11	20	20	3	0	0	3	0	0	12
99	0	gene miRNA|gene::MIR223;miRNA::hsa-miR-223-5p,hsa-miR-223-3p	354	230	311	42	29	36	260	87	9	20
100	0	gene miRNA|gene::MIR296;miRNA::hsa-miR-296-5p,hsa-miR-296-3p	68	82	135	30	25	19	8	11	9	16
101	0	gene miRNA|gene::MIR222;miRNA::hsa-miR-222-5p,hsa-miR-222-3p	1775	2116	3852	1071	293	616	1508	757	192	412
102	0	gene miRNA piRNA|gene::MIR17HG,MIR17HG,MIR18A;miRNA::hsa-miR-18a-5p,hsa-miR-18a-3p;piRNA::piR-hsa-29714,piR-hsa-29715,piR-hsa-29716	311	775	520	83	85	65	86	69	112	202
103	0	gene|gene::VTRNA1-2	49	6	3	4	0	0	0	0	0	10
104	0	ncrna gene|ncrna::U32A;gene::RPL13A,RPL13AP5,RPL13A,RPL13A,SNORD32A	1771	1403	2196	586	212	146	123	127	133	1416
105	0	gene miRNA|gene::DALRD3,MIR425;miRNA::hsa-miR-425-5p,hsa-miR-425-3p	4184	3279	3701	1688	2399	1419	818	1333	1242	1290
106	0	gene|gene::RPLP0,RPLP0;gene::LOC101929596	77	0	18	3	0	0	0	0	0	119
107	0	gene|gene::RALGAPA1P1,SNORA101B,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1,RALGAPA1	32	16	56	14	0	0	3	0	0	12
108	0	gene|gene::DLGAP2,DLGAP2	2396	6286	6388	2522	1417	1600	797	634	1139	1748
109	0	ncrna gene|ncrna::U70;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10,SNORA70;ncrna::U70;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10,SNORA70;ncrna::U70;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10,SNORA70;ncrna::U70;gene::RPL10,RPL10,RPL10,RPL10,RPL10,RPL10,SNORA70;ncrna::U70B;gene::SNORA70B,USP34;ncrna::U70B;gene::SNORA70B,USP34	132	125	151	39	28	16	7	29	24	12
110	0	gene|gene::RNA45SN5,RNA45SN2,RNA45SN3,LOC100507412,RNA45SN1,RNA45SN4	28	18	13	13	10	3	0	0	0	57
111	0	gene|gene::RPL3,RPL3	18	0	7	6	0	0	0	0	0	24
112	0	gene|gene::ENO1,ENO1,ENO1	10	0	9	3	0	0	0	0	0	25
113	0	gene|gene::DOCK10,DOCK10,DOCK10	481	282	617	212	127	81	134	68	75	147
114	0	gene|gene::RPPH1	160	123	74	19	6	15	12	8	6	67
115	0	ncrna gene|ncrna::U74;gene::GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,SNORD74,GAS5	3085	1457	1726	1545	700	667	716	750	732	988
116	0	gene ncrna piRNA|gene::SNORD103A,PUM1,PUM1,SNORD103B;piRNA::piR-hsa-17804;ncrna::U103B;gene::PUM1,PUM1,SNORD103B,SNORD103A;piRNA::piR-hsa-17804;ncrna::U103	112	307	490	7	13	24	15	21	5	22
117	0	gene miRNA|gene::MIR362,CLCN5,CLCN5,CLCN5;miRNA::hsa-miR-362-5p,hsa-miR-362-3p	85	92	100	79	37	48	22	29	26	41
118	0	|tRNA::tRNA-iMet-CAT-1-8;repeat::tRNA;piRNA::piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399,piR-hsa-13893,piR-hsa-27398;tRNA::tRNA-iMet-CAT-1-6;repeat::tRNA;piRNA::piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399,piR-hsa-13893,piR-hsa-27398;tRNA::tRNA-iMet-CAT-1-5;repeat::tRNA;piRNA::piR-hsa-27398,piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399,piR-hsa-13893;tRNA::tRNA-iMet-CAT-1-1;repeat::tRNA;piRNA::piR-hsa-13893,piR-hsa-28116,piR-hsa-27398,piR-hsa-27399,piR-hsa-27400,piR-hsa-12485,piR-hsa-1100,piR-hsa-23588,piR-hsa-23679;tRNA::tRNA-iMet-CAT-1-2;repeat::tRNA;piRNA::piR-hsa-13893,piR-hsa-28116,piR-hsa-27398,piR-hsa-27399,piR-hsa-27400,piR-hsa-12485,piR-hsa-1100,piR-hsa-23588,piR-hsa-23679;tRNA::tRNA-iMet-CAT-1-3;repeat::tRNA;piRNA::piR-hsa-13893,piR-hsa-27398,piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399;tRNA::tRNA-iMet-CAT-1-4;repeat::tRNA;piRNA::piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399,piR-hsa-13893,piR-hsa-27398;tRNA::tRNA-iMet-CAT-1-7;repeat::tRNA;piRNA::piR-hsa-23679,piR-hsa-23588,piR-hsa-1100,piR-hsa-12485,piR-hsa-27400,piR-hsa-28116,piR-hsa-27399,piR-hsa-13893,piR-hsa-27398	464	126	206	192	117	64	26	65	40	136
119	0	|	48	0	0	7	0	0	0	5	0	160
120	0	|	9	0	6	0	0	0	0	0	0	44
121	0	repeat|repeat::SINE	11	0	4	14	0	3	0	0	0	19
122	0	ncrna gene|ncrna::U59B;gene::SNORD59B,ATP5F1B	77	92	111	25	8	17	5	5	7	63
123	0	ncrna gene|ncrna::U59A;gene::SNORD59A,ATP5F1B	102	37	94	27	11	0	4	3	3	38
124	0	tRNA repeat|tRNA::tRNA-Glu-TTC-2-1;repeat::tRNA;tRNA::tRNA-Glu-TTC-2-2;repeat::tRNA	558	359	336	85	104	89	39	92	108	254
125	0	tRNA repeat|tRNA::tRNA-Glu-TTC-1-1;repeat::tRNA;tRNA::tRNA-Glu-TTC-1-2;repeat::tRNA	184	55	16	27	7	26	13	14	9	35
126	0	gene|gene::SDF4,SDF4	1121	238	256	504	124	333	409	333	416	173
127	0	gene miRNA|gene::MIR200CHG,MIR200C;miRNA::hsa-miR-200c-3p	96	90	233	44	18	34	35	28	29	46
128	0	gene|gene::IFT57	51	6	62	32	6	4	10	11	0	18
129	0	tRNA repeat|tRNA::tRNA-Val-TAC-3-1;repeat::tRNA	203	167	258	52	69	57	0	43	145	98
130	0	tRNA repeat|tRNA::tRNA-Val-CAC-3-1;repeat::tRNA	18	13	13	12	4	3	0	4	0	21
131	0	tRNA repeat|tRNA::tRNA-Val-TAC-1-2;repeat::tRNA	229	174	230	58	37	21	34	34	40	117
132	0	gene repeat piRNA|gene::LOC101927043,LOC101927043;repeat::tRNA;piRNA::piR-hsa-6147,piR-hsa-6143,piR-hsa-6146,piR-hsa-6144,piR-hsa-6148,piR-hsa-23656,piR-hsa-23330,piR-hsa-24683	113	15	97	13	7	4	15	5	3	12
133	0	tRNA repeat piRNA|tRNA::tRNA-Val-AAC-2-1;repeat::tRNA,SINE;piRNA::piR-hsa-23655,piR-hsa-28877,piR-hsa-28876	412	154	189	108	70	72	83	37	58	94
134	0	tRNA repeat piRNA|tRNA::tRNA-Val-CAC-1-4;repeat::tRNA;piRNA::piR-hsa-24683,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-6145,piR-hsa-23330,piR-hsa-23656;tRNA::tRNA-Val-CAC-1-6;repeat::tRNA;piRNA::piR-hsa-24683,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-6145,piR-hsa-23330,piR-hsa-23656;tRNA::tRNA-Val-CAC-1-5;repeat::tRNA;piRNA::piR-hsa-6145,piR-hsa-24684,piR-hsa-6144,piR-hsa-6148,piR-hsa-23656,piR-hsa-23330,piR-hsa-24683	6852	2159	4969	1894	1534	1163	778	2071	1675	3109
135	0	tRNA repeat|tRNA::tRNA-Val-TAC-2-1;repeat::tRNA	443	259	120	348	525	160	13	433	140	124
136	0	gene ncrna piRNA|gene::SNORD4A,RPL23A;piRNA::piR-hsa-2138;ncrna::mgh18S-121	477	630	837	110	104	23	78	36	28	383
137	0	ncrna gene|ncrna::HBI-6;gene::DANCR,SNORA26,DANCR,DANCR	65	128	189	11	20	27	11	3	15	5
138	0	ncrna gene|ncrna::U78;gene::SNORD78,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5,GAS5	5147	1902	2743	2916	998	1249	1652	1234	1417	1073
139	0	gene ncrna piRNA|gene::TNPO2,TNPO2,SNORD41,TNPO2;piRNA::piR-hsa-28299,piR-hsa-18860;ncrna::U41	300	110	351	125	4	12	83	0	8	162
140	0	tRNA gene repeat piRNA|tRNA::tRNA-Asn-GTT-3-1;gene::NBPF25P;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621;tRNA::tRNA-Asn-GTT-3-2;gene::NBPF25P;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621	68	17	28	38	0	3	3	17	18	45
141	0	tRNA repeat piRNA|tRNA::tRNA-Asn-GTT-2-3;repeat::tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621;tRNA::tRNA-Asn-GTT-2-1;gene::NBPF26,NBPF19;repeat::tRNA;piRNA::piR-hsa-23621,piR-hsa-22381,piR-hsa-22382,piR-hsa-28839,piR-hsa-28840,piR-hsa-29416,piR-hsa-29417	351	179	153	319	251	223	70	124	118	123
142	0	tRNA repeat piRNA|tRNA::tRNA-Asn-GTT-2-5;repeat::Simple_repeat,tRNA;piRNA::piR-hsa-28839,piR-hsa-28840,piR-hsa-29417,piR-hsa-29416,piR-hsa-22382,piR-hsa-22381,piR-hsa-23621	46	29	30	15	6	3	0	0	6	20
143	0	tRNA repeat|tRNA::tRNA-Asn-GTT-5-1;repeat::tRNA	45	3	3	58	0	22	10	10	17	8
144	0	ncrna gene|ncrna::snR39B;gene::SNORD2,EIF4A2	885	952	1139	494	180	130	172	119	115	437
